rtls_interval_id,asset_id,asset_type,start_time,end_time,location_id,location_name,location_code,duration_sec
RTLS_03839,Medicatiekar geel,equipment,2025-03-19 08:40:28.046537004,2025-03-19 08:46:58.697691004,ROOM_106,B2.62 2-bedskamer,2.62,390.651154
RTLS_00158,EUREKA-VPL-002,nurse,2025-03-19 08:40:32.565700493,2025-03-19 09:00:00.000000000,PREP_A,B2.71.02 Voorbereiding,2.71.02,1167.434299
RTLS_05024,Voedingspomp 1,equipment,2025-03-19 08:40:42.000000000,2025-03-19 08:41:09.000000000,UTIL_A,B2.63 Utility,2.63,27.0
RTLS_04087,Infuuspomp 3,equipment,2025-03-19 08:40:42.000000000,2025-03-19 08:41:00.000000000,UTIL_B,B2.75 Utility,2.75,18.0
RTLS_04821,Toiletstoel 2,equipment,2025-03-19 08:40:56.000000000,2025-03-19 08:41:07.000000000,UTIL_B,B2.75 Utility,2.75,11.0
RTLS_04296,Spuitaandrijver,equipment,2025-03-19 08:41:01.000000000,2025-03-19 08:41:13.000000000,UTIL_B,B2.75 Utility,2.75,12.0
RTLS_04399,Bladderscan,equipment,2025-03-19 08:41:07.000000000,2025-03-19 08:41:23.000000000,UTIL_A,B2.63 Utility,2.63,16.0
RTLS_00507,EUREKA-VPL-006,nurse,2025-03-19 08:41:10.480918262,2025-03-19 08:55:17.620229011,UTIL_B,B2.75 Utility,2.75,847.13931
RTLS_04188,Infuuspomp 4,equipment,2025-03-19 08:41:17.000000000,2025-03-19 08:41:51.000000000,UTIL_B,B2.75 Utility,2.75,34.0
RTLS_04923,Toiletstoel 3,equipment,2025-03-19 08:41:35.000000000,2025-03-19 08:41:49.000000000,STORAGE,B2.61 Opslag,2.61,14.0
RTLS_03985,Infuuspomp 2,equipment,2025-03-19 08:41:44.000000000,2025-03-19 08:42:18.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_05442,Voedingspomp 5,equipment,2025-03-19 08:42:06.000000000,2025-03-19 08:42:22.000000000,UTIL_A,B2.63 Utility,2.63,16.0
RTLS_04711,Toiletstoel 1,equipment,2025-03-19 08:42:10.000000000,2025-03-19 08:42:37.000000000,UTIL_A,B2.63 Utility,2.63,27.0
RTLS_04608,Glucosemeter 2,equipment,2025-03-19 08:42:33.000000000,2025-03-19 08:43:09.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,36.0
RTLS_00392,EUREKA-VPL-005,nurse,2025-03-19 08:42:36.785979338,2025-03-19 08:42:46.920526636,NS_B,B2.71.01 Dienstplaats,2.71.01,10.134547
RTLS_00393,EUREKA-VPL-005,nurse,2025-03-19 08:42:46.920526636,2025-03-19 08:43:02.700949721,ROOM_110,B2.79 2-bedskamer,2.79,15.780423
RTLS_00394,EUREKA-VPL-005,nurse,2025-03-19 08:43:02.700949721,2025-03-19 08:43:38.621959815,BATHROOM,B2.57 Stortbad,2.57,35.92101
RTLS_04822,Toiletstoel 2,equipment,2025-03-19 08:43:10.000000000,2025-03-19 08:43:38.000000000,UTIL_B,B2.75 Utility,2.75,28.0
RTLS_05443,Voedingspomp 5,equipment,2025-03-19 08:43:15.000000000,2025-03-19 08:43:20.000000000,UTIL_A,B2.63 Utility,2.63,5.0
RTLS_05134,Voedingspomp 2,equipment,2025-03-19 08:43:43.000000000,2025-03-19 08:43:48.000000000,UTIL_B,B2.75 Utility,2.75,5.0
RTLS_04506,Glucosemeter 1,equipment,2025-03-19 08:43:44.000000000,2025-03-19 08:43:49.000000000,NS_A,B2.71 Open wacht,2.71,5.0
RTLS_03022,EUREKA-VPL-023,nurse,2025-03-19 08:44:07.581742021,2025-03-19 08:45:31.822591190,KITCHEN,B2.77 Keuken,2.77,84.240849
RTLS_04712,Toiletstoel 1,equipment,2025-03-19 08:44:20.000000000,2025-03-19 08:44:26.000000000,UTIL_A,B2.63 Utility,2.63,6.0
RTLS_05229,Voedingspomp 3,equipment,2025-03-19 08:44:34.000000000,2025-03-19 08:44:45.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_04189,Infuuspomp 4,equipment,2025-03-19 08:44:52.000000000,2025-03-19 08:45:11.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_01600,EUREKA-VPL-014,nurse,2025-03-19 08:45:09.953828667,2025-03-19 08:45:24.958589468,UTIL_A,B2.63 Utility,2.63,15.00476
RTLS_01481,EUREKA-VPL-013,nurse,2025-03-19 08:45:13.467572598,2025-03-19 08:59:59.999999598,PREP_B,B2.71.02 Voorbereiding,2.71.02,886.532427
RTLS_05337,Voedingspomp 4,equipment,2025-03-19 08:45:21.000000000,2025-03-19 08:45:38.000000000,UTIL_B,B2.75 Utility,2.75,17.0
RTLS_01601,EUREKA-VPL-014,nurse,2025-03-19 08:45:24.958589468,2025-03-19 08:47:21.883337407,ROOM_109,B2.68 2-bedskamer,2.68,116.924747
RTLS_03023,EUREKA-VPL-023,nurse,2025-03-19 08:45:31.822591190,2025-03-19 08:48:39.676164163,NS_B,B2.71.01 Dienstplaats,2.71.01,187.853572
RTLS_04088,Infuuspomp 3,equipment,2025-03-19 08:45:42.000000000,2025-03-19 08:45:55.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_04507,Glucosemeter 1,equipment,2025-03-19 08:46:05.000000000,2025-03-19 08:46:30.000000000,NS_A,B2.71 Open wacht,2.71,25.0
RTLS_03878,Infuuspomp 1,equipment,2025-03-19 08:46:12.000000000,2025-03-19 08:46:17.000000000,UTIL_A,B2.63 Utility,2.63,5.0
RTLS_04297,Spuitaandrijver,equipment,2025-03-19 08:46:18.000000000,2025-03-19 08:46:24.000000000,UTIL_B,B2.75 Utility,2.75,6.0
RTLS_04823,Toiletstoel 2,equipment,2025-03-19 08:46:29.000000000,2025-03-19 08:46:42.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_01093,EUREKA-VPL-010,nurse,2025-03-19 08:46:58.697691004,2025-03-19 08:48:00.309517760,ROOM_112,B2.83 2-bedskamer,2.83,61.611826
RTLS_01280,EUREKA-VPL-011,nurse,2025-03-19 08:47:06.144569208,2025-03-19 08:47:12.511432118,NS_A,B2.71 Open wacht,2.71,6.366862
RTLS_01281,EUREKA-VPL-011,nurse,2025-03-19 08:47:12.511432118,2025-03-19 08:54:53.004572318,UTIL_B,B2.75 Utility,2.75,460.49314
RTLS_03879,Infuuspomp 1,equipment,2025-03-19 08:47:13.000000000,2025-03-19 08:47:36.000000000,UTIL_A,B2.63 Utility,2.63,23.0
RTLS_01602,EUREKA-VPL-014,nurse,2025-03-19 08:47:21.883337407,2025-03-19 08:47:28.432676394,ROOM_111,B2.81 2-bedskamer,2.81,6.549338
RTLS_01603,EUREKA-VPL-014,nurse,2025-03-19 08:47:28.432676394,2025-03-19 08:48:16.128168959,ROOM_106,B2.62 2-bedskamer,2.62,47.695492
RTLS_04924,Toiletstoel 3,equipment,2025-03-19 08:47:30.000000000,2025-03-19 08:47:37.000000000,STORAGE,B2.61 Opslag,2.61,7.0
RTLS_04713,Toiletstoel 1,equipment,2025-03-19 08:47:43.000000000,2025-03-19 08:47:55.000000000,UTIL_A,B2.63 Utility,2.63,12.0
RTLS_01094,EUREKA-VPL-010,nurse,2025-03-19 08:48:00.309517760,2025-03-19 08:52:40.443622136,PREP_A,B2.71.02 Voorbereiding,2.71.02,280.134104
RTLS_04400,Bladderscan,equipment,2025-03-19 08:48:02.000000000,2025-03-19 08:48:19.000000000,UTIL_A,B2.63 Utility,2.63,17.0
RTLS_04609,Glucosemeter 2,equipment,2025-03-19 08:48:05.000000000,2025-03-19 08:48:37.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,32.0
RTLS_05025,Voedingspomp 1,equipment,2025-03-19 08:48:11.000000000,2025-03-19 08:48:32.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_01604,EUREKA-VPL-014,nurse,2025-03-19 08:48:16.128168959,2025-03-19 08:48:18.442558236,KITCHEN,B2.77 Keuken,2.77,2.314389
RTLS_05444,Voedingspomp 5,equipment,2025-03-19 08:48:24.000000000,2025-03-19 08:48:49.000000000,UTIL_A,B2.63 Utility,2.63,25.0
RTLS_03986,Infuuspomp 2,equipment,2025-03-19 08:48:33.000000000,2025-03-19 08:49:03.000000000,UTIL_A,B2.63 Utility,2.63,30.0
RTLS_03394,EUREKA-VPL-025,nurse,2025-03-19 08:48:33.821607274,2025-03-19 08:49:14.317705952,ROOM_101,B2.74 1-bedskamer,2.74,40.496098
RTLS_03024,EUREKA-VPL-023,nurse,2025-03-19 08:48:39.676164163,2025-03-19 08:49:19.697814459,ROOM_117,B2.54 2-bedskamer,2.54,40.02165
RTLS_03395,EUREKA-VPL-025,nurse,2025-03-19 08:49:14.317705952,2025-03-19 08:50:28.287195353,ROOM_115,B2.58 2-bedskamer,2.58,73.969489
RTLS_03025,EUREKA-VPL-023,nurse,2025-03-19 08:49:19.697814459,2025-03-19 08:51:08.392208860,ROOM_113,B2.84 1-bedskamer,2.84,108.694394
RTLS_03850,Medicatiekar groen,equipment,2025-03-19 08:49:19.697814459,2025-03-19 08:51:08.392208860,ROOM_113,B2.84 1-bedskamer,2.84,108.694394
RTLS_04401,Bladderscan,equipment,2025-03-19 08:49:20.000000000,2025-03-19 08:49:48.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_03880,Infuuspomp 1,equipment,2025-03-19 08:49:38.000000000,2025-03-19 08:50:06.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_05135,Voedingspomp 2,equipment,2025-03-19 08:49:42.000000000,2025-03-19 08:49:52.000000000,UTIL_B,B2.75 Utility,2.75,10.0
RTLS_03396,EUREKA-VPL-025,nurse,2025-03-19 08:50:28.287195353,2025-03-19 08:51:07.492651648,KITCHEN,B2.77 Keuken,2.77,39.205456
RTLS_05026,Voedingspomp 1,equipment,2025-03-19 08:50:31.000000000,2025-03-19 08:50:42.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_04925,Toiletstoel 3,equipment,2025-03-19 08:50:51.000000000,2025-03-19 08:51:00.000000000,STORAGE,B2.61 Opslag,2.61,9.0
RTLS_04190,Infuuspomp 4,equipment,2025-03-19 08:50:52.000000000,2025-03-19 08:51:28.000000000,UTIL_B,B2.75 Utility,2.75,36.0
RTLS_03397,EUREKA-VPL-025,nurse,2025-03-19 08:51:07.492651648,2025-03-19 08:51:27.739095030,ROOM_106,B2.62 2-bedskamer,2.62,20.246443
RTLS_03026,EUREKA-VPL-023,nurse,2025-03-19 08:51:08.392208860,2025-03-19 08:56:27.356883459,PREP_B,B2.71.02 Voorbereiding,2.71.02,318.964674
RTLS_03398,EUREKA-VPL-025,nurse,2025-03-19 08:51:27.739095030,2025-03-19 08:51:49.908228611,KITCHEN,B2.77 Keuken,2.77,22.169133
RTLS_04298,Spuitaandrijver,equipment,2025-03-19 08:51:30.000000000,2025-03-19 08:51:49.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_05445,Voedingspomp 5,equipment,2025-03-19 08:51:48.000000000,2025-03-19 08:51:55.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_05230,Voedingspomp 3,equipment,2025-03-19 08:52:15.000000000,2025-03-19 08:52:43.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_01095,EUREKA-VPL-010,nurse,2025-03-19 08:52:40.443622136,2025-03-19 08:52:53.808359177,NS_A,B2.71 Open wacht,2.71,13.364737
RTLS_04610,Glucosemeter 2,equipment,2025-03-19 08:52:44.000000000,2025-03-19 08:53:04.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,20.0
RTLS_05338,Voedingspomp 4,equipment,2025-03-19 08:52:45.000000000,2025-03-19 08:53:03.000000000,UTIL_B,B2.75 Utility,2.75,18.0
RTLS_03881,Infuuspomp 1,equipment,2025-03-19 08:52:48.000000000,2025-03-19 08:53:11.000000000,UTIL_A,B2.63 Utility,2.63,23.0
RTLS_01096,EUREKA-VPL-010,nurse,2025-03-19 08:52:53.808359177,2025-03-19 08:52:59.866833486,ROOM_109,B2.68 2-bedskamer,2.68,6.058474
RTLS_04824,Toiletstoel 2,equipment,2025-03-19 08:52:57.000000000,2025-03-19 08:53:32.000000000,UTIL_B,B2.75 Utility,2.75,35.0
RTLS_01097,EUREKA-VPL-010,nurse,2025-03-19 08:52:59.866833486,2025-03-19 08:54:38.102530666,ROOM_116,B2.56 2-bedskamer,2.56,98.235697
RTLS_04299,Spuitaandrijver,equipment,2025-03-19 08:53:08.000000000,2025-03-19 08:53:35.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_04089,Infuuspomp 3,equipment,2025-03-19 08:53:17.000000000,2025-03-19 08:53:42.000000000,UTIL_B,B2.75 Utility,2.75,25.0
RTLS_03987,Infuuspomp 2,equipment,2025-03-19 08:53:24.000000000,2025-03-19 08:53:57.000000000,UTIL_A,B2.63 Utility,2.63,33.0
RTLS_04508,Glucosemeter 1,equipment,2025-03-19 08:53:25.000000000,2025-03-19 08:53:52.000000000,NS_A,B2.71 Open wacht,2.71,27.0
RTLS_03882,Infuuspomp 1,equipment,2025-03-19 08:54:16.000000000,2025-03-19 08:54:43.000000000,UTIL_A,B2.63 Utility,2.63,27.0
RTLS_04714,Toiletstoel 1,equipment,2025-03-19 08:54:36.000000000,2025-03-19 08:54:53.000000000,UTIL_A,B2.63 Utility,2.63,17.0
RTLS_01098,EUREKA-VPL-010,nurse,2025-03-19 08:54:38.102530666,2025-03-19 08:55:18.310393848,ROOM_113,B2.84 1-bedskamer,2.84,40.207863
RTLS_01282,EUREKA-VPL-011,nurse,2025-03-19 08:54:53.004572318,2025-03-19 08:58:43.251142568,PREP_A,B2.71.02 Voorbereiding,2.71.02,230.24657
RTLS_04402,Bladderscan,equipment,2025-03-19 08:55:06.000000000,2025-03-19 08:55:23.000000000,UTIL_A,B2.63 Utility,2.63,17.0
RTLS_00508,EUREKA-VPL-006,nurse,2025-03-19 08:55:17.620229011,2025-03-19 08:55:33.238983924,KITCHEN,B2.77 Keuken,2.77,15.618754
RTLS_01099,EUREKA-VPL-010,nurse,2025-03-19 08:55:18.310393848,2025-03-19 08:56:06.027484817,ROOM_105,B2.82 1-bedskamer,2.82,47.71709
RTLS_00509,EUREKA-VPL-006,nurse,2025-03-19 08:55:33.238983924,2025-03-19 09:00:00.000000000,ROOM_109,B2.68 2-bedskamer,2.68,266.761016
RTLS_03837,Medicatiekar geel,equipment,2025-03-19 08:55:33.238983924,2025-03-19 09:00:00.000000000,ROOM_109,B2.68 2-bedskamer,2.68,266.761016
RTLS_04611,Glucosemeter 2,equipment,2025-03-19 08:55:37.000000000,2025-03-19 08:55:48.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,11.0
RTLS_05231,Voedingspomp 3,equipment,2025-03-19 08:55:42.000000000,2025-03-19 08:55:53.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_01100,EUREKA-VPL-010,nurse,2025-03-19 08:56:06.027484817,2025-03-19 08:59:59.999999817,PREP_A,B2.71.02 Voorbereiding,2.71.02,233.972515
RTLS_03988,Infuuspomp 2,equipment,2025-03-19 08:56:17.000000000,2025-03-19 08:56:48.000000000,UTIL_A,B2.63 Utility,2.63,31.0
RTLS_03027,EUREKA-VPL-023,nurse,2025-03-19 08:56:27.356883459,2025-03-19 08:56:37.406355008,ROOM_110,B2.79 2-bedskamer,2.79,10.049471
RTLS_03028,EUREKA-VPL-023,nurse,2025-03-19 08:56:37.406355008,2025-03-19 08:57:59.044658951,ROOM_106,B2.62 2-bedskamer,2.62,81.638303
RTLS_03851,Medicatiekar groen,equipment,2025-03-19 08:56:37.406355008,2025-03-19 08:57:59.044658951,ROOM_106,B2.62 2-bedskamer,2.62,81.638303
RTLS_04612,Glucosemeter 2,equipment,2025-03-19 08:56:53.000000000,2025-03-19 08:57:10.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,17.0
RTLS_05027,Voedingspomp 1,equipment,2025-03-19 08:56:54.000000000,2025-03-19 08:57:14.000000000,UTIL_A,B2.63 Utility,2.63,20.0
RTLS_05136,Voedingspomp 2,equipment,2025-03-19 08:57:13.000000000,2025-03-19 08:57:46.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_04090,Infuuspomp 3,equipment,2025-03-19 08:57:28.000000000,2025-03-19 08:57:49.000000000,UTIL_B,B2.75 Utility,2.75,21.0
RTLS_04926,Toiletstoel 3,equipment,2025-03-19 08:57:35.000000000,2025-03-19 08:57:58.000000000,STORAGE,B2.61 Opslag,2.61,23.0
RTLS_05446,Voedingspomp 5,equipment,2025-03-19 08:57:56.000000000,2025-03-19 08:58:05.000000000,UTIL_A,B2.63 Utility,2.63,9.0
RTLS_03029,EUREKA-VPL-023,nurse,2025-03-19 08:57:59.044658951,2025-03-19 08:58:00.131692523,PREP_B,B2.71.02 Voorbereiding,2.71.02,1.087033
RTLS_03030,EUREKA-VPL-023,nurse,2025-03-19 08:58:00.131692523,2025-03-19 08:58:11.248348241,KITCHEN,B2.77 Keuken,2.77,11.116655
RTLS_04825,Toiletstoel 2,equipment,2025-03-19 08:58:05.000000000,2025-03-19 08:58:37.000000000,UTIL_B,B2.75 Utility,2.75,32.0
RTLS_04191,Infuuspomp 4,equipment,2025-03-19 08:58:20.000000000,2025-03-19 08:58:46.000000000,UTIL_B,B2.75 Utility,2.75,26.0
RTLS_04715,Toiletstoel 1,equipment,2025-03-19 08:58:31.000000000,2025-03-19 08:58:49.000000000,UTIL_A,B2.63 Utility,2.63,18.0
RTLS_01283,EUREKA-VPL-011,nurse,2025-03-19 08:58:43.251142568,2025-03-19 08:58:46.624017856,NS_A,B2.71 Open wacht,2.71,3.372875
RTLS_01284,EUREKA-VPL-011,nurse,2025-03-19 08:58:46.624017856,2025-03-19 09:00:00.000000000,ROOM_117,B2.54 2-bedskamer,2.54,73.375982
RTLS_03883,Infuuspomp 1,equipment,2025-03-19 08:59:01.000000000,2025-03-19 08:59:06.000000000,UTIL_A,B2.63 Utility,2.63,5.0
RTLS_04509,Glucosemeter 1,equipment,2025-03-19 08:59:26.000000000,2025-03-19 08:59:43.000000000,NS_A,B2.71 Open wacht,2.71,17.0
RTLS_00020,EUREKA-VPL-001,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:29.276194059,ROOM_117,B2.54 2-bedskamer,2.54,29.276194
RTLS_00159,EUREKA-VPL-002,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:03:50.149566006,UTIL_B,B2.75 Utility,2.75,230.149566
RTLS_00253,EUREKA-VPL-003,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:14:10.117974560,PREP_B,B2.71.02 Voorbereiding,2.71.02,850.117974
RTLS_00311,EUREKA-VPL-004,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:04.901285291,ROOM_105,B2.82 1-bedskamer,2.82,4.901285
RTLS_00395,EUREKA-VPL-005,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:12:51.428571428,STORE_B,B2.59 Berging,2.59,771.428571
RTLS_00510,EUREKA-VPL-006,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:08:34.285714285,UTIL_B,B2.75 Utility,2.75,514.285714
RTLS_00669,EUREKA-VPL-007,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:06.513117973,ROOM_114,B2.85 2-bedskamer,2.85,6.513117
RTLS_00826,EUREKA-VPL-008,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:28.380166944,ROOM_117,B2.54 2-bedskamer,2.54,28.380166
RTLS_00952,EUREKA-VPL-009,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:07.882888025,ROOM_104,B2.80 1-bedskamer,2.80,7.882888
RTLS_01101,EUREKA-VPL-010,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:43.852066200,KITCHEN,B2.77 Keuken,2.77,43.852066
RTLS_01285,EUREKA-VPL-011,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:16.883400035,ROOM_105,B2.82 1-bedskamer,2.82,16.8834
RTLS_01405,EUREKA-VPL-012,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:54.234785517,ROOM_110,B2.79 2-bedskamer,2.79,54.234785
RTLS_01482,EUREKA-VPL-013,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:12:00.000000000,PREP_B,B2.71.02 Voorbereiding,2.71.02,720.0
RTLS_01605,EUREKA-VPL-014,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:06.466647867,ROOM_103,B2.78 1-bedskamer,2.78,6.466647
RTLS_01776,EUREKA-VPL-015,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:34.114438734,KITCHEN,B2.77 Keuken,2.77,34.114438
RTLS_01892,EUREKA-VPL-016,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:17.457404378,ROOM_110,B2.79 2-bedskamer,2.79,17.457404
RTLS_02039,EUREKA-VPL-017,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:21.628782018,ROOM_113,B2.84 1-bedskamer,2.84,21.628782
RTLS_02207,EUREKA-VPL-018,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:02:42.234251234,NS_A,B2.71 Open wacht,2.71,162.234251
RTLS_02353,EUREKA-VPL-019,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:01:05.075931560,ROOM_118,B2.60 2-bedskamer,2.60,65.075931
RTLS_02565,EUREKA-VPL-020,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:59.345859688,ROOM_112,B2.83 2-bedskamer,2.83,59.345859
RTLS_02674,EUREKA-VPL-021,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:14.466852935,KITCHEN,B2.77 Keuken,2.77,14.466852
RTLS_02819,EUREKA-VPL-022,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:01:09.024576562,ROOM_117,B2.54 2-bedskamer,2.54,69.024576
RTLS_03031,EUREKA-VPL-023,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:03.855536500,ROOM_105,B2.82 1-bedskamer,2.82,3.855536
RTLS_03204,EUREKA-VPL-024,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:19.595024085,ROOM_110,B2.79 2-bedskamer,2.79,19.595024
RTLS_03399,EUREKA-VPL-025,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:00:03.255733031,ROOM_106,B2.62 2-bedskamer,2.62,3.255733
RTLS_03618,EUREKA-VPL-026,nurse,2025-03-19 09:00:00.000000000,2025-03-19 09:01:07.649133833,NS_B,B2.71.01 Dienstplaats,2.71.01,67.649133
RTLS_03400,EUREKA-VPL-025,nurse,2025-03-19 09:00:03.255733031,2025-03-19 09:00:50.475281441,STORE_C,B2.65 Berging,2.65,47.219548
RTLS_03032,EUREKA-VPL-023,nurse,2025-03-19 09:00:03.855536500,2025-03-19 09:02:10.502706812,NS_B,B2.71.01 Dienstplaats,2.71.01,126.64717
RTLS_00312,EUREKA-VPL-004,nurse,2025-03-19 09:00:04.901285291,2025-03-19 09:00:09.948451621,ROOM_116,B2.56 2-bedskamer,2.56,5.047166
RTLS_01606,EUREKA-VPL-014,nurse,2025-03-19 09:00:06.466647867,2025-03-19 09:00:11.542601272,KITCHEN,B2.77 Keuken,2.77,5.075953
RTLS_00670,EUREKA-VPL-007,nurse,2025-03-19 09:00:06.513117973,2025-03-19 09:00:11.909197868,KITCHEN,B2.77 Keuken,2.77,5.396079
RTLS_00953,EUREKA-VPL-009,nurse,2025-03-19 09:00:07.882888025,2025-03-19 09:00:11.300683428,ROOM_105,B2.82 1-bedskamer,2.82,3.417795
RTLS_00313,EUREKA-VPL-004,nurse,2025-03-19 09:00:09.948451621,2025-03-19 09:00:36.891132009,ROOM_113,B2.84 1-bedskamer,2.84,26.94268
RTLS_05447,Voedingspomp 5,equipment,2025-03-19 09:00:10.000000000,2025-03-19 09:00:29.000000000,UTIL_A,B2.63 Utility,2.63,19.0
RTLS_00954,EUREKA-VPL-009,nurse,2025-03-19 09:00:11.300683428,2025-03-19 09:01:01.244863804,ROOM_107,B2.64 2-bedskamer,2.64,49.94418
RTLS_01607,EUREKA-VPL-014,nurse,2025-03-19 09:00:11.542601272,2025-03-19 09:05:23.793396652,ROOM_103,B2.78 1-bedskamer,2.78,312.250795
RTLS_03842,Medicatiekar geel,equipment,2025-03-19 09:00:11.542601272,2025-03-19 09:05:23.793396652,ROOM_103,B2.78 1-bedskamer,2.78,312.250795
RTLS_00671,EUREKA-VPL-007,nurse,2025-03-19 09:00:11.909197868,2025-03-19 09:00:14.505109808,ROOM_113,B2.84 1-bedskamer,2.84,2.595911
RTLS_05339,Voedingspomp 4,equipment,2025-03-19 09:00:14.000000000,2025-03-19 09:00:33.000000000,UTIL_B,B2.75 Utility,2.75,19.0
RTLS_02675,EUREKA-VPL-021,nurse,2025-03-19 09:00:14.466852935,2025-03-19 09:00:19.320959590,ROOM_105,B2.82 1-bedskamer,2.82,4.854106
RTLS_00672,EUREKA-VPL-007,nurse,2025-03-19 09:00:14.505109808,2025-03-19 09:00:32.644534826,ROOM_105,B2.82 1-bedskamer,2.82,18.139425
RTLS_01286,EUREKA-VPL-011,nurse,2025-03-19 09:00:16.883400035,2025-03-19 09:00:30.830459575,KITCHEN,B2.77 Keuken,2.77,13.947059
RTLS_01893,EUREKA-VPL-016,nurse,2025-03-19 09:00:17.457404378,2025-03-19 09:01:01.642349996,ROOM_114,B2.85 2-bedskamer,2.85,44.184945
RTLS_02676,EUREKA-VPL-021,nurse,2025-03-19 09:00:19.320959590,2025-03-19 09:01:12.739449785,NS_A,B2.71 Open wacht,2.71,53.41849
RTLS_03205,EUREKA-VPL-024,nurse,2025-03-19 09:00:19.595024085,2025-03-19 09:00:24.267084774,PREP_B,B2.71.02 Voorbereiding,2.71.02,4.67206
RTLS_04192,Infuuspomp 4,equipment,2025-03-19 09:00:20.000000000,2025-03-19 09:00:28.000000000,UTIL_B,B2.75 Utility,2.75,8.0
RTLS_02040,EUREKA-VPL-017,nurse,2025-03-19 09:00:21.628782018,2025-03-19 09:00:28.133997280,BATHROOM,B2.57 Stortbad,2.57,6.505215
RTLS_03206,EUREKA-VPL-024,nurse,2025-03-19 09:00:24.267084774,2025-03-19 09:00:28.854045115,BATH_B,B2.55 Badkamer,2.55,4.58696
RTLS_04403,Bladderscan,equipment,2025-03-19 09:00:26.000000000,2025-03-19 09:01:02.000000000,UTIL_A,B2.63 Utility,2.63,36.0
RTLS_02041,EUREKA-VPL-017,nurse,2025-03-19 09:00:28.133997280,2025-03-19 09:03:21.576960886,STORE_B,B2.59 Berging,2.59,173.442963
RTLS_00827,EUREKA-VPL-008,nurse,2025-03-19 09:00:28.380166944,2025-03-19 09:00:29.380166944,STORE_A,B2.53 Berging,2.53,1.0
RTLS_03207,EUREKA-VPL-024,nurse,2025-03-19 09:00:28.854045115,2025-03-19 09:02:02.611279054,NS_A,B2.71 Open wacht,2.71,93.757233
RTLS_00021,EUREKA-VPL-001,nurse,2025-03-19 09:00:29.276194059,2025-03-19 09:02:02.077107921,UTIL_B,B2.75 Utility,2.75,92.800913
RTLS_00828,EUREKA-VPL-008,nurse,2025-03-19 09:00:29.380166944,2025-03-19 09:00:36.187970689,ROOM_103,B2.78 1-bedskamer,2.78,6.807803
RTLS_01287,EUREKA-VPL-011,nurse,2025-03-19 09:00:30.830459575,2025-03-19 09:01:40.384543704,UTIL_B,B2.75 Utility,2.75,69.554084
RTLS_00673,EUREKA-VPL-007,nurse,2025-03-19 09:00:32.644534826,2025-03-19 09:01:21.090993355,STORE_B,B2.59 Berging,2.59,48.446458
